match_id,team,playerId,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
281228023,visit,3200,15,'1-5,'0-0,'0-0,2,1,3,1,0,0,0,4,+11,2
281228023,visit,1021,10,'0-2,'0-1,'0-0,0,3,3,0,1,0,0,0,+9,0
281228023,visit,3023,14,'4-6,'0-0,'1-1,5,1,6,0,1,0,0,2,+11,9
281228023,visit,3019,7,'2-2,'0-0,'1-1,0,4,4,1,0,3,3,4,+6,5
281228023,visit,3227,12,'2-4,'0-1,'1-2,0,2,2,3,1,0,1,0,+9,5
281228023,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281228023,visit,2367,24,'3-7,'0-0,'2-2,0,0,0,1,4,1,1,2,+14,8
281228023,visit,348,20,'5-14,'3-9,'2-3,1,1,2,3,2,0,0,0,+20,15
281228023,home,1726,28,'2-9,'1-2,'6-8,0,1,1,0,0,0,2,3,-33,11
281228023,home,556,24,'2-6,'0-0,'3-4,0,3,3,1,0,0,2,4,-28,7
281228023,home,575,24,'1-4,'0-0,'3-3,3,5,8,1,0,0,0,4,-31,5
281228023,home,2448,22,'2-6,'0-0,'0-0,1,1,2,3,1,0,1,3,-26,4
281228023,home,2755,16,'1-7,'0-2,'0-0,0,0,0,0,1,0,0,2,-13,2
281228023,home,849,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281228023,home,3211,22,'2-5,'0-2,'0-0,0,4,4,0,0,2,3,2,-17,4
281228023,home,3462,21,'2-6,'0-0,'5-8,2,4,6,1,1,0,2,2,-14,9
281228023,home,3432,17,'3-8,'1-3,'0-0,0,1,1,0,0,0,3,2,+0,7
281228023,home,3040,6,'0-0,'0-0,'0-0,0,4,4,0,1,0,1,0,+0,0
281228023,home,376,23,'2-6,'0-2,'0-0,0,1,1,1,0,0,3,1,-26,4
281228023,home,3472,26,'1-7,'1-4,'2-2,0,0,0,2,0,0,0,1,-19,5
281228023,home,2394,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281228023,home,3000,12,'1-4,'1-3,'2-2,0,1,1,1,1,0,1,0,-9,5
281230022,visit,261,37,'7-15,'0-0,'3-4,0,8,8,2,1,0,1,2,+3,17
281230022,visit,662,40,'7-16,'0-1,'14-15,0,5,5,2,2,0,3,0,-2,28
281230022,visit,2018,36,'3-4,'0-1,'1-1,2,4,6,1,0,0,1,3,+2,7
281230022,visit,3026,34,'5-10,'1-3,'2-2,2,4,6,7,3,0,4,1,+2,13
281230022,visit,9,42,'2-11,'2-6,'6-6,0,2,2,0,0,0,0,1,-4,12
281230022,visit,3200,14,'1-4,'0-0,'0-0,1,0,1,0,0,1,1,3,-6,2
281230022,visit,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281230022,visit,3023,9,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,2,-7,0
281230022,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281230022,visit,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281230022,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281230022,visit,2367,14,'1-2,'0-0,'2-2,0,1,1,1,1,0,2,4,-6,4
281230022,visit,348,14,'1-5,'0-3,'1-1,0,0,0,0,0,0,1,4,-7,3
281230022,home,2983,39,'9-22,'0-0,'2-2,4,3,7,2,2,2,1,2,+0,20
281230022,home,3225,36,'5-9,'0-0,'3-5,4,7,11,3,3,0,3,5,+12,13
281230022,home,1994,39,'8-12,'5-7,'0-0,0,3,3,3,0,0,2,3,+7,21
281230022,home,3204,32,'2-7,'1-5,'3-5,1,3,4,2,1,0,2,3,+4,8
281230022,home,3416,17,'0-2,'0-2,'0-0,0,7,7,0,1,2,1,2,-8,0
281230022,home,2750,6,'1-1,'0-0,'2-2,1,0,1,0,0,0,0,2,-2,4
281230022,home,2754,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281230022,home,2810,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281230022,home,2015,31,'7-14,'0-1,'3-4,3,1,4,1,0,0,1,4,+13,17
281230022,home,2795,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281230022,home,454,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281230022,home,682,15,'1-1,'0-0,'2-3,0,6,6,0,0,0,0,3,-2,4
281230022,home,3417,16,'0-4,'0-0,'2-2,0,1,1,2,1,0,4,2,+1,2
281230022,home,3025,9,'0-1,'0-0,'2-2,0,0,0,1,0,0,1,2,+0,2
281230022,home,3027,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290102002,visit,385,32,'6-20,'0-3,'2-4,4,5,9,2,2,0,2,2,-22,14
290102002,visit,3246,30,'1-4,'0-0,'2-2,1,2,3,4,1,2,0,2,-23,4
290102002,visit,1705,32,'3-9,'0-2,'2-6,1,3,4,5,4,0,1,1,-33,8
290102002,visit,2746,7,'2-4,'0-0,'0-0,1,1,2,2,0,0,1,1,-9,4
290102002,visit,1051,31,'3-10,'1-3,'2-2,1,2,3,3,1,0,0,2,-26,9
290102002,visit,1784,20,'2-6,'0-0,'0-0,2,2,4,1,1,1,0,2,-9,4
290102002,visit,3452,11,'3-6,'0-0,'0-1,0,0,0,0,1,0,1,1,-9,6
290102002,visit,3020,10,'2-5,'1-3,'1-2,1,2,3,0,0,0,0,5,+1,6
290102002,visit,851,14,'2-3,'0-0,'0-0,0,0,0,1,0,1,1,2,-2,4
290102002,visit,1000,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290102002,visit,3197,21,'1-2,'0-0,'3-4,1,3,4,4,1,0,2,0,+0,5
290102002,visit,974,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290102002,visit,3243,17,'4-6,'0-1,'7-7,1,0,1,0,0,0,0,0,+1,15
290102002,visit,1707,14,'2-6,'0-0,'0-0,1,1,2,0,1,0,0,0,+9,4
290102002,visit,808,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290102002,home,261,25,'5-9,'0-0,'0-0,0,8,8,3,0,1,2,1,+15,10
290102002,home,662,26,'9-10,'5-6,'3-4,0,1,1,1,0,1,3,2,+19,26
290102002,home,2018,27,'4-7,'0-0,'1-1,2,8,10,0,0,3,1,2,+16,9
290102002,home,3026,28,'4-6,'1-1,'1-2,1,2,3,14,1,1,2,1,+24,10
290102002,home,9,31,'4-8,'2-3,'1-1,0,3,3,6,1,1,2,3,+26,11
290102002,home,3200,18,'1-2,'0-0,'0-0,0,1,1,1,3,1,1,4,+8,2
290102002,home,1021,11,'2-5,'1-2,'0-0,1,0,1,0,0,1,1,2,+8,5
290102002,home,3023,15,'2-6,'0-0,'4-6,5,3,8,1,0,0,1,1,+7,8
290102002,home,3019,6,'1-2,'0-0,'2-2,0,3,3,1,0,0,1,3,+1,4
290102002,home,3227,12,'0-4,'0-2,'2-2,1,1,2,0,0,0,0,1,-6,2
290102002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290102002,home,2367,22,'5-7,'0-0,'0-0,1,3,4,3,1,0,2,1,+6,10
290102002,home,348,21,'4-8,'3-6,'0-0,0,3,3,1,0,0,2,1,+1,11
290104018,visit,261,29,'1-6,'0-0,'4-4,1,8,9,2,1,5,3,3,-22,6
290104018,visit,662,42,'10-17,'4-6,'7-7,1,6,7,4,1,0,3,2,-14,31
290104018,visit,2018,29,'3-5,'0-0,'2-2,2,1,3,2,0,1,1,3,-14,8
290104018,visit,3026,26,'1-7,'1-2,'0-0,1,3,4,3,1,0,2,2,-25,3
290104018,visit,9,37,'7-19,'0-9,'2-2,1,3,4,2,2,1,1,3,-20,16
290104018,visit,3200,11,'3-5,'0-0,'0-0,2,0,2,1,0,0,1,0,+6,6
290104018,visit,1021,12,'1-3,'0-2,'2-2,0,3,3,1,0,1,0,2,+6,4
290104018,visit,3023,12,'2-3,'0-0,'1-2,3,3,6,0,1,0,0,2,+7,5
290104018,visit,3019,2,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+2,0
290104018,visit,3227,2,'0-0,'0-0,'0-0,0,0,0,0,1,0,0,0,+2,0
290104018,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290104018,visit,2367,15,'2-9,'0-2,'0-0,0,2,2,1,0,0,2,1,+8,4
290104018,visit,348,23,'2-6,'1-4,'0-0,1,4,5,1,0,0,0,3,+4,5
290104018,home,1717,26,'2-2,'0-0,'3-4,3,3,6,2,0,0,0,5,+11,7
290104018,home,2772,43,'6-12,'0-0,'2-2,3,11,14,2,1,3,2,3,+13,14
290104018,home,703,34,'1-13,'0-5,'0-0,1,5,6,1,0,0,1,4,+4,2
290104018,home,3194,37,'9-19,'2-3,'11-12,2,6,8,2,2,1,0,2,+25,31
290104018,home,2377,44,'4-9,'1-3,'3-3,0,3,3,5,3,0,4,1,+11,12
290104018,home,308,37,'11-23,'5-9,'3-3,2,5,7,2,0,0,3,4,+4,30
290104018,home,739,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290104018,home,847,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290104018,home,3428,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290104018,home,383,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290104018,home,990,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290104018,home,509,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290104018,home,2782,20,'1-4,'1-2,'1-4,1,1,2,4,2,0,0,0,-8,4
290104018,home,2817,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290106030,visit,261,41,'7-18,'0-1,'0-0,2,11,13,1,1,1,2,5,-13,14
290106030,visit,662,38,'11-19,'1-4,'5-6,0,6,6,2,2,1,3,3,-10,28
290106030,visit,2018,36,'3-7,'0-0,'3-7,8,2,10,0,0,1,1,5,-11,9
290106030,visit,3026,46,'5-11,'0-1,'6-8,1,3,4,6,3,1,9,4,-18,16
290106030,visit,9,49,'7-20,'3-11,'3-3,1,3,4,4,3,0,0,3,-8,20
290106030,visit,3200,18,'0-2,'0-0,'3-4,3,1,4,1,0,1,1,2,-1,3
290106030,visit,1021,4,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-3,0
290106030,visit,3023,10,'2-2,'0-0,'2-2,2,0,2,1,1,0,2,3,+10,6
290106030,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290106030,visit,3227,6,'1-3,'1-3,'0-0,0,0,0,0,0,0,0,0,+8,3
290106030,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290106030,visit,2367,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290106030,visit,348,17,'3-6,'1-3,'0-0,0,1,1,1,0,1,0,2,+6,7
290106030,home,1026,41,'7-17,'1-3,'8-8,1,5,6,3,4,0,1,2,+13,23
290106030,home,2167,44,'6-8,'1-3,'2-2,0,5,5,5,1,1,3,1,+0,15
290106030,home,2399,44,'6-12,'0-0,'1-1,5,12,17,0,0,3,1,5,+19,13
290106030,home,2753,47,'9-17,'1-2,'6-8,0,3,3,8,2,1,7,2,+13,25
290106030,home,2211,15,'1-4,'1-1,'1-1,1,3,4,1,1,0,1,3,-1,4
290106030,home,351,9,'0-1,'0-0,'1-2,1,0,1,1,0,0,0,4,-6,1
290106030,home,3016,15,'6-9,'1-2,'0-0,0,1,1,0,0,0,0,1,-11,13
290106030,home,2776,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290106030,home,3008,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-2,0
290106030,home,3410,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290106030,home,568,8,'0-2,'0-0,'0-0,0,0,0,1,0,0,1,1,-9,0
290106030,home,2992,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290106030,home,3415,35,'3-8,'2-4,'12-12,0,1,1,5,0,0,2,3,+15,20
290106030,home,3459,5,'0-1,'0-1,'0-0,0,1,1,1,1,0,1,1,-3,0
290106030,home,49,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290107002,visit,1781,15,'0-4,'0-0,'0-0,1,1,2,0,0,0,0,3,-4,0
290107002,visit,25,30,'7-13,'2-4,'1-2,0,3,3,4,3,0,3,6,+12,17
290107002,visit,1722,36,'10-13,'0-0,'6-9,3,5,8,4,0,2,3,3,+0,26
290107002,visit,11,25,'1-5,'0-1,'0-0,0,1,1,3,1,0,2,0,-16,2
290107002,visit,2793,27,'4-10,'4-6,'0-0,0,4,4,1,0,0,0,1,-11,12
290107002,visit,2834,17,'2-4,'0-0,'0-0,1,7,8,0,0,0,1,2,+4,4
290107002,visit,3217,28,'2-5,'0-0,'2-3,2,4,6,2,0,1,0,3,+8,6
290107002,visit,3421,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290107002,visit,976,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290107002,visit,588,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290107002,visit,2763,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290107002,visit,3192,37,'8-16,'2-6,'1-1,1,2,3,4,1,0,3,5,+8,19
290107002,visit,42,25,'1-2,'1-2,'0-0,0,1,1,1,0,0,0,2,+19,3
290107002,visit,532,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290107002,home,261,34,'9-19,'0-0,'0-1,1,7,8,2,1,1,1,1,-6,18
290107002,home,662,38,'7-14,'4-6,'8-8,2,3,5,4,1,0,4,2,-4,26
290107002,home,2018,23,'0-1,'0-0,'0-0,1,2,3,3,0,2,2,5,-7,0
290107002,home,3026,33,'2-4,'0-0,'1-4,0,0,0,5,0,0,1,2,+5,5
290107002,home,9,40,'4-13,'1-4,'4-4,3,2,5,6,2,0,2,2,-2,13
290107002,home,1021,3,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,1,-2,0
290107002,home,3200,23,'4-6,'0-0,'4-4,0,2,2,0,0,0,0,3,+9,12
290107002,home,3023,16,'0-3,'0-0,'2-2,2,5,7,0,0,1,0,2,-4,2
290107002,home,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290107002,home,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290107002,home,3227,15,'3-5,'1-2,'0-0,0,1,1,0,0,0,1,1,+0,7
290107002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290107002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290107002,home,2367,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290107002,home,348,15,'1-5,'0-3,'0-0,0,1,1,0,1,0,0,0,-9,2
290109005,visit,261,29,'8-15,'0-0,'2-2,5,10,15,3,0,0,0,5,-14,18
290109005,visit,662,38,'4-15,'1-5,'2-2,1,4,5,1,0,0,5,3,-19,11
290109005,visit,2018,26,'6-7,'0-0,'1-2,1,0,1,1,1,0,1,1,-10,13
290109005,visit,3026,36,'1-8,'0-1,'3-6,3,1,4,13,4,0,2,3,-17,5
290109005,visit,9,40,'5-12,'2-6,'0-0,0,3,3,2,1,0,3,0,-18,12
290109005,visit,1021,6,'0-1,'0-1,'0-0,0,1,1,0,0,0,0,1,+8,0
290109005,visit,3200,16,'0-4,'0-0,'2-2,3,0,3,1,1,1,1,1,-10,2
290109005,visit,3023,13,'4-5,'0-0,'0-1,1,2,3,1,0,0,2,3,-4,8
290109005,visit,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+4,0
290109005,visit,3019,4,'2-2,'0-0,'0-0,1,1,2,0,0,0,0,2,+4,4
290109005,visit,3227,11,'1-4,'0-1,'0-0,0,3,3,2,0,0,1,0,+6,2
290109005,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290109005,visit,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-10,0
290109005,visit,2367,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+9,0
290109005,visit,348,19,'2-7,'2-5,'2-2,0,2,2,1,1,1,0,3,-1,8
290109005,home,885,30,'2-2,'0-0,'5-10,1,2,3,1,3,2,0,3,+14,9
290109005,home,1966,36,'13-25,'3-7,'9-9,1,6,7,6,4,3,3,2,+20,38
290109005,home,2419,35,'5-10,'0-0,'4-7,2,7,9,0,0,0,1,2,+9,14
290109005,home,2178,32,'5-9,'0-2,'3-3,0,2,2,1,2,1,4,1,+13,13
290109005,home,2422,42,'3-8,'2-2,'0-0,0,1,1,2,2,0,1,1,+22,8
290109005,home,3440,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290109005,home,959,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-14,0
290109005,home,3437,20,'1-3,'0-0,'1-2,0,2,2,0,1,0,0,3,-4,3
290109005,home,362,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-14,0
290109005,home,796,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+8,0
290109005,home,2172,4,'0-0,'0-0,'0-0,0,0,0,1,0,0,0,0,-1,0
290109005,home,3006,26,'3-4,'2-3,'2-2,0,2,2,3,1,1,2,2,+5,10
290109005,home,3045,1,'0-0,'0-0,'0-0,0,1,1,0,0,0,0,0,-2,0
290109005,home,831,15,'1-4,'1-2,'0-0,0,3,3,1,1,0,0,2,-3,3
290111028,visit,261,39,'3-16,'0-1,'4-6,2,9,11,2,0,0,1,2,+9,10
290111028,visit,1021,25,'3-5,'1-2,'0-0,0,2,2,0,1,1,1,6,+15,7
290111028,visit,662,41,'5-11,'1-4,'0-0,0,6,6,6,0,2,1,2,-4,11
290111028,visit,3026,38,'5-12,'0-1,'4-5,1,5,6,11,0,0,4,3,+14,14
290111028,visit,9,43,'11-14,'8-10,'6-6,0,3,3,2,2,0,1,5,+12,36
290111028,visit,3200,30,'1-12,'0-0,'4-6,5,6,11,0,2,0,3,4,+1,6
290111028,visit,3023,9,'2-3,'0-0,'1-1,2,1,3,0,0,1,0,1,-3,5
290111028,visit,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+11,0
290111028,visit,2018,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290111028,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290111028,visit,3227,5,'0-1,'0-0,'1-2,0,0,0,1,0,0,0,0,-6,1
290111028,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290111028,visit,2367,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-17,0
290111028,visit,348,9,'2-4,'0-2,'0-0,0,1,1,0,0,0,1,1,-8,4
290111028,home,1977,38,'5-16,'0-1,'5-6,4,7,11,1,1,3,2,4,-10,15
290111028,home,3249,38,'6-10,'1-4,'2-2,0,7,7,1,1,3,0,1,+2,15
290111028,home,2987,32,'5-14,'3-5,'4-6,2,7,9,3,0,1,2,4,-5,17
290111028,home,2806,22,'1-3,'0-0,'4-4,0,1,1,3,0,0,1,1,-17,6
290111028,home,635,28,'2-12,'1-4,'0-0,1,2,3,0,1,0,0,1,-12,5
290111028,home,2433,5,'0-2,'0-0,'0-0,0,2,2,0,0,0,0,1,-7,0
290111028,home,2759,25,'2-5,'0-1,'8-9,3,5,8,2,1,2,1,2,+6,12
290111028,home,879,4,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,3,+2,0
290111028,home,615,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+9,0
290111028,home,3441,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+11,0
290111028,home,1023,12,'0-2,'0-0,'2-2,1,0,1,3,0,0,2,1,-1,2
290111028,home,2790,14,'2-3,'0-1,'0-0,0,0,0,3,0,1,2,1,+11,4
290111028,home,2010,24,'5-7,'1-1,'1-2,0,2,2,2,2,0,1,2,+1,12
290112002,visit,1977,45,'6-11,'0-0,'6-7,2,9,11,1,0,0,2,5,-10,18
290112002,visit,3249,23,'3-7,'2-4,'0-0,0,1,1,1,1,2,1,2,+0,8
290112002,visit,2987,39,'9-20,'2-6,'3-3,1,7,8,3,1,0,2,4,-6,23
290112002,visit,1023,29,'4-6,'2-3,'0-0,0,2,2,5,0,0,1,3,-9,10
290112002,visit,635,34,'4-10,'1-4,'2-2,1,3,4,3,0,0,1,2,-7,11
290112002,visit,2433,20,'3-5,'0-0,'3-4,0,4,4,1,1,0,1,2,+3,9
290112002,visit,2759,29,'1-5,'0-0,'5-6,1,2,3,1,0,0,1,3,-7,7
290112002,visit,3441,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290112002,visit,879,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290112002,visit,615,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+6,0
290112002,visit,2790,23,'7-12,'2-2,'0-0,1,2,3,3,2,0,1,1,+0,16
290112002,visit,2806,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290112002,visit,2010,22,'2-6,'0-3,'3-4,0,1,1,2,0,0,1,1,+6,7
290112002,home,261,40,'7-15,'0-0,'6-6,3,9,12,2,2,2,1,4,+6,20
290112002,home,1021,28,'4-9,'3-7,'0-0,0,2,2,2,0,0,1,3,-2,11
290112002,home,662,49,'13-26,'3-8,'10-11,1,8,9,4,1,0,5,4,+10,39
290112002,home,3026,40,'4-9,'0-0,'1-2,0,5,5,8,3,2,1,0,+4,9
290112002,home,9,45,'5-10,'1-3,'1-1,2,3,5,5,0,0,2,2,+4,12
290112002,home,3200,13,'2-4,'0-0,'1-1,3,2,5,1,1,0,1,4,+0,5
290112002,home,3023,26,'4-7,'0-0,'2-5,4,3,7,1,0,0,1,5,+6,10
290112002,home,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290112002,home,2018,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+10,0
290112002,home,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290112002,home,3227,10,'1-4,'1-2,'0-0,0,0,0,1,0,0,0,0,+0,3
290112002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290112002,home,2367,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290112002,home,348,13,'2-4,'2-4,'0-0,0,1,1,2,0,1,0,1,+2,6
290114002,visit,3412,26,'6-8,'1-1,'0-1,3,1,4,1,2,0,3,2,-7,13
290114002,visit,1022,24,'2-3,'1-2,'0-0,2,1,3,1,0,0,0,3,-9,5
290114002,visit,3448,31,'4-14,'0-0,'5-6,3,5,8,2,1,5,3,2,-11,13
290114002,visit,2382,27,'5-9,'0-0,'7-9,0,2,2,3,2,0,6,1,-16,17
290114002,visit,136,26,'1-10,'0-2,'2-2,0,0,0,1,1,0,4,3,-24,4
290114002,visit,2990,14,'0-2,'0-0,'3-6,0,4,4,0,1,0,0,2,-16,3
290114002,visit,3239,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+14,0
290114002,visit,591,16,'0-2,'0-0,'0-0,1,3,4,2,0,0,2,3,-20,0
290114002,visit,829,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290114002,visit,1980,22,'4-6,'1-1,'0-0,1,2,3,1,0,0,0,0,-16,9
290114002,visit,2982,5,'0-1,'0-0,'0-0,0,0,0,0,0,1,0,0,-5,0
290114002,visit,3214,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290114002,visit,998,9,'1-4,'0-0,'1-1,0,0,0,0,0,0,0,1,-3,3
290114002,visit,209,23,'2-4,'2-4,'7-8,1,0,1,2,0,0,0,1,-23,13
290114002,visit,3422,16,'1-4,'0-0,'4-4,0,3,3,1,0,0,1,1,-10,6
290114002,home,261,24,'8-11,'0-0,'4-4,2,7,9,3,1,1,0,1,+11,20
290114002,home,1021,27,'3-8,'1-3,'2-2,0,4,4,1,1,1,0,4,+16,9
290114002,home,662,32,'7-14,'5-8,'3-4,2,2,4,4,2,1,2,1,+26,22
290114002,home,3026,30,'5-9,'0-0,'1-2,2,5,7,12,3,0,4,2,+21,11
290114002,home,9,29,'5-8,'2-3,'0-0,0,0,0,0,2,0,3,3,+22,12
290114002,home,3200,21,'5-6,'1-1,'1-1,1,2,3,1,2,1,2,5,+16,12
290114002,home,3023,23,'1-4,'0-0,'3-4,1,7,8,1,1,0,2,4,+16,5
290114002,home,3464,12,'3-4,'0-0,'0-0,0,2,2,1,0,0,0,2,+4,6
290114002,home,2018,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-6,0
290114002,home,3019,5,'1-3,'0-0,'0-1,1,1,2,0,0,0,0,0,+5,2
290114002,home,3227,19,'2-4,'1-2,'4-4,1,2,3,4,1,0,0,4,+13,9
290114002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290114002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-5,0
290114002,home,2367,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-5,0
290114002,home,348,17,'4-7,'2-5,'0-0,0,3,3,1,0,0,2,2,+10,10
290117017,visit,261,28,'5-10,'0-0,'2-2,1,9,10,6,0,0,2,3,+23,12
290117017,visit,1021,29,'4-8,'0-3,'3-3,1,3,4,0,1,1,0,1,+22,11
290117017,visit,662,35,'5-10,'2-5,'1-1,0,4,4,4,1,0,1,2,+23,13
290117017,visit,3026,28,'3-6,'1-1,'1-2,1,8,9,14,2,0,4,4,+24,8
290117017,visit,9,30,'8-12,'3-7,'6-6,0,1,1,0,0,0,2,2,+22,25
290117017,visit,3200,14,'1-4,'0-0,'0-0,0,2,2,1,0,0,0,1,-1,2
290117017,visit,3023,19,'3-4,'0-0,'6-6,1,0,1,0,0,1,0,1,+0,12
290117017,visit,3464,12,'1-3,'0-1,'4-4,0,3,3,0,0,0,2,5,-3,6
290117017,visit,2018,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-13,0
290117017,visit,3019,5,'0-0,'0-0,'0-0,0,1,1,1,0,1,1,1,-4,0
290117017,visit,3227,18,'1-4,'1-2,'0-0,1,0,1,2,1,0,3,1,-2,3
290117017,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290117017,visit,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
290117017,visit,2367,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+5,0
290117017,visit,348,21,'5-8,'3-5,'0-1,0,1,1,0,1,0,3,2,-4,13
290117017,home,3412,30,'1-6,'1-3,'4-4,1,3,4,1,0,0,3,5,-29,7
290117017,home,1022,23,'0-3,'0-2,'0-0,1,5,6,1,1,0,1,2,-5,0
290117017,home,3448,41,'12-17,'0-0,'4-5,2,8,10,0,0,0,3,2,-18,28
290117017,home,2382,17,'2-6,'0-0,'3-3,0,0,0,1,0,1,3,2,-29,7
290117017,home,136,14,'2-8,'0-0,'1-2,1,1,2,1,1,0,1,2,-28,5
